134,schornsteinfegerkehrbezirk,2,1,2020-04
689,schrag,2,2,2019-05
522,schragluftbild,2,2,2019-05
207,schreib senfin 21 12 2018,2,1,2019-08
86,schul,9,8,2019-02
27,schul,14,11,2019-03
93,schul,5,4,2019-04
43,schul,7,4,2019-05
301,schul,2,2,2019-06
92,schul,6,6,2019-07
28,schul,12,9,2019-08
34,schul,12,9,2019-09
97,schul,2,1,2019-10
85,schul,6,6,2019-11
45,schul,9,6,2019-12
66,schul,9,6,2020-01
117,schul,4,3,2020-02
87,schul,3,2,2020-03
5,schul,25,11,2020-04
22,schul,21,9,2020-05
124,schul gesundheitswes brandenburg,2,1,2019-08
91,schulamt friedrichshain,3,1,2019-06
112,schulbau,3,1,2019-08
61,schulerticket,7,3,2019-04
209,schulerticket,2,1,2019-06
382,schulerticket,2,2,2019-09
168,schuless,3,2,2019-04
205,schuless,2,1,2019-07
75,schulsprengel,3,3,2019-04
140,schulsprengel,2,1,2020-04
127,schulstandort,2,1,2019-12
158,schulstandort digital,4,4,2019-12
144,schulweg,2,2,2019-07
43,schutzgebiet,4,1,2019-07
165,schutzgebiet,3,2,2019-08
212,schutzgebiet,2,1,2020-04
454,schutzgebiet datenmodell,2,2,2020-01
209,schwangerschaft,3,2,2019-05
125,schwangerschaftsabbruch,3,2,2019-05
232,schwengelpump,2,1,2019-05
65,schwengelpump,4,1,2020-04
500,schwengelpump standort berlin,2,2,2020-03
178,schwimmbad,2,1,2019-05
185,schwimmbad,2,2,2019-06
632,schwimmbad,2,2,2019-07
204,schwimmbad,3,2,2019-10
210,scoot,3,3,2019-08
237,see,2,1,2020-02
163,seelisch,2,1,2019-08
405,segregation,2,2,2020-05
145,sehenswurd,3,2,2020-03
154,senat,3,2,2019-10
135,senat,2,2,2020-04
101,senatsbeschluss,4,3,2019-02
44,senatsbeschluss,13,11,2019-04
191,senatsbeschluss,2,1,2019-05
73,senatsbeschluss,11,10,2019-06
57,senatsbeschluss,9,7,2019-08
79,senatsbeschluss,6,6,2019-09
173,senatsbeschluss,5,4,2019-10
44,senatsbeschluss,10,6,2019-11
40,senatsbeschluss,5,5,2019-12
82,senatsbeschluss,6,4,2020-02
53,senatsbeschluss,12,10,2020-03
81,senatsbeschluss,8,7,2020-04
216,senatsbeschluss,4,4,2020-05
470,senatsbeschluss 24 04 2020,2,2,2020-04
155,senatsbeschluss 28 03 2019,3,2,2019-05
171,senatsbeschluss 28 03 2019,4,2,2019-06
113,senatsbeschluss 28 03 2019,3,1,2019-08
106,senatsbeschluss aus dem dezemb 2019,3,1,2020-01
207,senatsbeschluss flachennutzungsplan,2,1,2020-03
128,senatsbeschluss investitionsprogramm,3,1,2019-11
151,senatsbeschluss mindestlohn,2,1,2020-04
179,senatsbeschluss or besold,3,2,2019-04
563,senatsbeschluss verbot silv 2019,2,2,2020-03
199,senatsbeschluss vom 30 10 2018,2,2,2020-01
265,senatsbeschluss wernerbad,2,1,2020-03
302,senatsprotokoll,2,2,2019-11
290,senatsverwalt fur gesund pfleg und gleichstell,2,2,2020-05
109,senatsverwalt fur wirtschaft energi und betrieb umsatzsteu umsatzsteu,5,3,2019-04
66,senatsverwalt fur wirtschaft technologi und forschung,3,1,2019-10
618,senatsvorlag,2,2,2019-05
255,senatsvorlag,2,2,2019-06
99,senatsvorlag,4,3,2019-07
736,senatsvorlag,2,2,2020-01
355,senatsvorlag der senatsverwalt fur stadtentwickl und wohn,3,3,2019-06
214,senatsvorlag recherchestipendi,4,2,2019-09
191,senatsvorlag senjustva,2,1,2020-01
167,senfin lho,2,1,2019-05
13,senior,10,1,2019-05
166,senior,2,1,2019-08
24,seniorensport,7,7,2019-05
250,sensor,2,1,2020-03
162,senuvk,2,1,2019-11
234,senwirt,2,1,2019-03
92,sepa lastschriftverfahr,5,3,2019-03
664,sergii,2,2,2019-03
15,servic,9,1,2020-03
774,servic dominant logic,2,2,2019-11
41,sgb ii,5,1,2019-05
175,sgb ii,3,2,2019-06
86,sgb ii,4,2,2019-07
122,sgb ii,2,1,2020-01
176,sgb ii,2,1,2020-05
166,sgb ii lor,2,1,2019-07
110,shabbadu,2,1,2020-01
9,shap,10,3,2019-04
24,shap,6,3,2019-07
140,shap,2,2,2019-11
39,shap,4,3,2020-01
117,shap,3,2,2020-03
725,shap bestand,2,2,2020-01
144,shapefil,2,2,2019-02
59,shapefil,4,4,2019-03
48,shapefil,4,4,2019-04
33,shapefil,7,6,2019-05
45,shapefil,4,3,2019-06
23,shapefil,8,7,2019-07
35,shapefil,6,5,2019-08
20,shapefil,10,5,2019-09
45,shapefil,7,6,2019-10
20,shapefil,8,7,2019-11
29,shapefil,10,5,2019-12
509,shapefil,2,2,2020-01
108,shapefil,4,2,2020-04
218,shapefil berlin,2,1,2019-07
183,shapefil nahverkehr,2,1,2019-12
54,shapefil station,5,2,2019-12
264,sharing economy,2,1,2019-11
1,shp,19,4,2019-02
26,shp,6,2,2019-03
38,shp,5,2,2019-04
5,shp,15,4,2019-05
22,shp,7,3,2019-06
66,shp,3,2,2019-07
62,shp,4,1,2019-08
8,shp,11,2,2019-12
14,shp,8,1,2020-01
40,shp,5,2,2020-02
98,shp,3,1,2020-03
16,shp,8,2,2020-04
77,shp,3,1,2020-05
179,sich,4,2,2019-08
221,siedlung otto,3,2,2019-07
108,siedlungsabfall wag,2,2,2020-01
96,siem innovation campus,2,1,2019-12
187,simplesearch,3,3,2019-11
145,singl haushalt alt mensch,2,1,2019-07
556,sinkkast,3,3,2020-03
240,skitourismus,2,1,2020-04
171,smart,2,2,2019-07
68,smart,4,2,2020-05
675,smart citi,2,2,2019-08
175,smart hom,2,2,2019-04
234,social media,2,1,2020-05
127,soforthilf,4,3,2020-03
208,soforthilf ii,2,1,2020-04
45,soforthilf ii,5,2,2020-05
116,solar,2,1,2019-04
45,solar,5,1,2019-05
68,solar,4,2,2019-07
48,solar,4,2,2020-03
38,solaranlag,6,2,2020-03
35,sozial,7,3,2019-10
211,sozial,3,3,2019-11
746,sozial,2,2,2020-02
124,sozial einricht,2,1,2020-05
241,sozial netzwerk,2,1,2020-05
309,sozial stadt,2,2,2019-04
448,sozial wohnungsbau,3,3,2020-01
46,sozialatlas,5,1,2019-11
319,sozialbericht,2,2,2019-08
134,sozialdat,2,1,2019-09
91,sozialdat,3,1,2020-01
386,sozialdat lichtenberg,2,2,2019-09
231,sozialindex,2,2,2019-04
511,sozialindex,2,2,2019-07
340,sozialindex,2,2,2020-05
196,sozialleist,2,1,2019-04
161,sozialleist,2,1,2019-11
449,sozialpsychatr dien,2,2,2020-01
413,sozialstatist,2,2,2019-02
80,sozialstruktur,3,2,2019-05
145,sozialstruktur,2,1,2019-10
400,sozialstruktur,2,2,2020-02
28,sozialstruktur,7,1,2020-05
163,sozialstrukturatlas,2,1,2019-02
190,sozialstrukturatlas,3,2,2019-03
119,sozialstrukturatlas,2,2,2019-04
128,sozialstrukturatlas,2,2,2019-05
155,sozialstrukturatlas,3,3,2019-07
49,sozialstrukturatlas,5,2,2019-09
487,sozialstrukturatlas,2,2,2019-10
143,sozialstrukturatlas,2,2,2019-11
254,sozialstrukturatlas,5,3,2020-05
448,sozialvertrau,2,2,2019-05
780,sozialwohn,2,2,2019-11
366,spa 1,2,2,2019-09
43,spandau,4,2,2019-03
374,spandau,2,2,2019-06
255,spandau,2,1,2019-07
308,spandau,2,2,2019-09
84,spandau,5,4,2019-11
94,spandau,3,2,2020-02
142,spandau,2,2,2020-03
205,spandau,2,1,2020-04
137,spandau einwohn,2,2,2020-03
220,sparql,2,1,2019-06
251,spass,2,1,2019-04
191,spati,2,2,2019-08
316,spd,2,2,2020-01
239,spiegel,2,1,2019-04
212,spielplatz,3,2,2019-06
114,spielplatz,3,1,2019-08
68,spielplatz,4,3,2019-09
355,spielplatz,2,2,2020-01
221,spielplatz,2,1,2020-02
189,spielplatz,2,2,2020-04
6,spielplatz,29,14,2020-05
336,spielstrass,2,2,2019-06
20,sport,10,2,2019-04
115,sport,5,2,2020-03
92,sport,5,4,2020-05
227,sport event tourismus,2,2,2019-06
257,sport regeneration,2,1,2020-03
229,sportangebot,3,3,2019-05
738,sportangebot marzahn hellersdorf,2,2,2019-05
197,sportanlag,2,1,2020-05
228,sportplatz,3,3,2020-05
137,sprach,2,1,2019-02
112,sprach,2,1,2019-06
139,sprach in berlin,2,1,2019-12
218,spree,2,1,2019-10
214,sprengelkiez,2,1,2020-05
219,springbrunn,2,1,2020-02
138,springbrunn,2,1,2020-05
223,sredzkistrass,2,1,2019-08
189,st,2,1,2019-03
185,staak,2,1,2020-04
193,staatsop,2,1,2019-06
190,staatssekretar,2,1,2019-10
262,stadtbahnbog,3,2,2020-02
175,stadtbaum,2,2,2019-12
192,stadtbezirk,2,1,2019-03
208,stadtbezirk,2,1,2019-06
67,stadtbezirk,5,3,2019-07
112,stadtbezirk,2,2,2020-01
220,stadtbibliothek,3,2,2019-11
171,stadtbilbliothek spandau,4,2,2019-08
66,stadtentwickl,4,1,2019-11
68,stadtentwickl statist,3,1,2019-06
179,stadtentwicklungsplan,4,4,2020-01
218,stadtgrenz,2,1,2019-04
346,stadtgrenz,2,2,2019-11
767,stadtisch wohnung,2,2,2019-03
269,stadtkart,2,1,2020-02
207,stadtmitt,2,1,2019-06
201,stadtmodell,3,2,2019-12
98,stadtplan,4,2,2019-03
111,stadtplan,3,2,2019-06
84,stadtplan,3,1,2019-07
119,stadtplan,4,3,2019-10
109,stadtplan,3,3,2019-11
56,stadtplan,6,4,2020-02
59,stadtplan,6,3,2020-04
149,stadtplan berlin,2,1,2020-01
195,stadtplan spandau,2,1,2019-08
254,stadtstrukturtyp,3,2,2019-11
42,stadtteil,5,5,2019-03
247,stadtteil,2,2,2019-04
202,stadtteil,4,4,2019-05
537,stadtteil,3,3,2019-06
432,stadtteil,4,4,2019-07
119,stadtteil,4,3,2019-08
223,stadtteil,4,4,2019-11
203,stadtteil,3,3,2020-01
292,stadtteil,3,3,2020-02
171,stadtteil,2,1,2020-03
336,stadtteil,2,2,2020-04
88,stadtteil,6,6,2020-05
219,stadtteilgrenz,2,1,2019-03
170,stadtteilgrenz berlin,2,1,2019-03
145,stadtteilgrenz open data,2,1,2019-03
126,stadtteilmutt,2,1,2019-07
197,stadtumbau,2,2,2019-05
139,stadtumbau,2,1,2019-09
72,stadtviertel,4,2,2019-03
321,standardlastprofil,2,2,2019-02
29,standardlastprofil,6,2,2019-08
519,standardlastprofil,2,2,2019-09
262,standardlastprofil haushalt,2,2,2019-11
203,standardlastprofil speicherheiz,2,1,2019-12
307,standmiet,2,2,2019-08
130,standort,2,1,2019-03
85,standort,3,2,2019-05
20,standort,8,1,2019-12
46,standort,6,2,2020-02
93,standort,3,1,2020-03
108,standort fur stationsbasiert carsharing,4,2,2020-02
563,standort offent schul,2,2,2019-05
156,standort von altpapiercontain in reinickendorf berlin,4,2,2020-02
620,startup,2,2,2019-08
638,startup,3,3,2019-09
246,startup,5,4,2020-02
79,startup,3,2,2020-03
196,stasi,2,1,2020-01
85,station,3,3,2019-07
196,statist,2,1,2019-06
130,statist bericht sportverein im land berlin am 01 januar 2019,2,1,2020-01
16,statist block,7,2,2019-02
32,statist block,5,1,2019-06
110,statist block,5,2,2019-08
86,statist block,3,1,2020-01
118,statist erhebungsbog,3,2,2020-04
246,statist gebiet,2,1,2019-04
76,statist gebiet,5,3,2020-01
263,statist gebiet,3,2,2020-02
66,statist gebiet,7,2,2020-05
197,statist gebiet berlin,4,3,2019-10
288,statist katast,2,1,2019-11
165,statonar aufenthaltskost,2,1,2019-03
347,stattaub,2,2,2019-06
126,stefan zweig,2,1,2019-09
174,steglitz,2,1,2019-09
271,steglitz,2,2,2019-10
80,steglitz,3,2,2020-01
53,steglitz,8,6,2020-02
184,steglitz zehlendorf,2,2,2019-11
157,steglitz zehlendorf,2,1,2020-01
78,steglitz zehlendorf,7,6,2020-02
151,steinstuck,2,1,2019-03
98,stellenausschreib,3,1,2019-06
238,stellenmarkt,2,1,2020-05
363,stellenplan lichtenberg,2,2,2020-02
152,stellplatzbedarf,2,1,2019-02
117,stellplatzverordn,2,1,2019-02
223,stephankiez demographi,2,1,2020-04
512,sterb,2,2,2020-05
120,sterbefall,2,1,2019-10
144,sterbefall,2,2,2019-11
50,sterbefall,4,1,2020-04
128,sterbefall,2,1,2020-05
123,sterblich berlin,2,1,2019-12
371,steu,2,2,2019-04
191,steuererklar 2019 formular,2,1,2020-05
108,stimmbezirk,2,1,2019-12
153,stolperstein,2,1,2019-02
206,stolperstein,2,2,2019-10
61,stolperstein,3,1,2019-12
241,stolperstein,5,4,2020-02
105,stolperstein kafka,3,1,2019-09
202,storm,2,1,2019-04
142,straftat,2,1,2019-12
43,straftat,4,2,2020-01
125,straka,2,1,2019-02
13,strass,11,4,2019-02
13,strass,13,6,2019-03
3,strass,14,7,2019-04
8,strass,28,13,2019-05
7,strass,26,8,2019-06
91,strass,10,6,2019-07
13,strass,25,8,2019-08
2,strass,41,12,2019-09
75,strass,5,3,2019-10
12,strass,18,7,2019-11
31,strass,11,5,2019-12
289,strass,2,2,2020-01
25,strass,14,7,2020-02
75,strass,6,4,2020-04
153,strass,6,4,2020-05
82,strass 52a,5,2,2019-07
186,strass berlin,2,1,2019-11
90,strass berlin,3,1,2020-01
228,strass klkassec,2,1,2019-03
137,strass und volksf,2,1,2019-07
63,strassenbahn,3,2,2019-07
370,strassenbaum,2,2,2019-09
425,strassenbaum,2,2,2019-10
211,strassenbaum,2,2,2020-02
490,strassenbaum,3,3,2020-03
73,strassenbaumpflanz,5,5,2020-02
238,strassenbefahr,3,3,2019-04
32,strassenbefahr,10,5,2019-05
19,strassenbefahr,8,1,2019-06
20,strassenbefahr,7,2,2019-07
141,strassenbefahr,2,2,2019-11
81,strassenbefahr,3,1,2019-12
172,strassenbefahr,2,1,2020-01
64,strassenbefahr,7,4,2020-02
86,strassenbefahr,3,1,2020-05
728,strassenbefahr 2014,2,2,2019-08
24,strassenbefahr 2014,6,2,2019-10
215,strassenbrunn,3,2,2020-02
159,strassenkategori spreestr schonhorst berlin,4,3,2020-01
173,strassenlatern,2,1,2019-11
230,strassenlist berlin,2,1,2019-08
169,strassenlist berlin,2,1,2019-09
244,strassennam,6,5,2019-05
31,strassennam,6,2,2019-09
143,strassennam,2,1,2020-02
85,strassennam,5,3,2020-03
81,strassennam list,5,3,2020-03
90,strassennetz,3,2,2019-04
189,strassennetz,2,1,2019-07
65,strassennetz,6,2,2019-09
216,strassennetz,2,1,2020-01
57,strassennetz,4,1,2020-03
188,strassennetz,2,2,2020-04
529,strassennetz,2,2,2020-05
220,strassenrein,2,2,2019-04
242,strassenrein,2,1,2020-04
256,strassenrein beschwerd,2,1,2020-02
90,strassenrein warnitz str,4,2,2020-04
126,strassenreinigungsklass markendorf strass,2,1,2020-01
151,strassenreinigungsverzeichnis,2,1,2019-09
233,strassenschlussel,2,1,2019-04
162,strassenschlussel,2,1,2020-02
82,strassenverkehr,3,1,2019-04
258,strassenverkehrsnetz,2,1,2020-01
393,strassenverzeichnis,2,2,2019-03
35,strassenverzeichnis,7,5,2019-04
27,strassenverzeichnis,11,5,2019-05
159,strassenverzeichnis,4,3,2019-06
65,strassenverzeichnis,4,3,2019-08
35,strassenverzeichnis,8,7,2019-09
61,strassenverzeichnis,4,3,2019-10
180,strassenverzeichnis,2,1,2019-12
473,strassenverzeichnis,2,2,2020-01
106,strassenverzeichnis,4,3,2020-02
58,strassenverzeichnis,8,5,2020-03
147,strassenverzeichnis berlin,6,3,2019-05
223,strassenverzeichnis charlottenburg,2,1,2019-05
119,strat larmkart 2017,2,1,2019-06
43,strat larmkart 2017,5,1,2019-08
152,strat larmkart flugverkehr,2,1,2019-08
104,strategi,3,1,2019-07
98,strom,3,1,2019-05
125,strom,2,2,2019-06
22,strom,7,3,2019-09
44,strom,4,1,2019-10
4,strom,25,4,2019-12
302,strom,2,2,2020-01
219,strom profil,2,1,2019-09
89,stromatlas,3,1,2019-06
238,stromkast,3,3,2019-08
151,stromkost,2,1,2019-06
120,stromnetz,2,1,2019-02
168,stromstoss,2,1,2019-06
152,stromverbrauch,2,1,2019-09
190,student,2,1,2019-11
69,student,9,4,2020-03
249,student,2,2,2020-05
229,student wohneim,2,1,2019-09
479,studier wohnraum,2,2,2019-12
176,studio miet,2,1,2019-10
213,studium,2,1,2019-11
227,studium,2,1,2020-05
64,stuttgart platz,3,1,2019-12
141,subway,6,3,2019-03
150,suchbegriff,3,2,2020-01
40,sudwestkorso,5,1,2019-09
200,suhr siedlung,2,1,2019-07
75,suizid,3,2,2019-03
615,suizid,2,2,2020-02
193,summ,2,1,2019-11
508,sunhild,2,2,2020-02
208,supermarkt,3,2,2019-09
369,supermarkt,2,2,2019-11
210,supplychain,2,1,2020-01
244,svp,2,1,2019-08
168,swing cuckold wif,2,1,2020-02
155,tagespfleg,2,1,2019-09
247,tangential verbind ost,2,1,2020-01
260,tankstell,3,3,2019-03
93,tankstell,9,8,2019-07
227,tankstell,2,2,2020-04
120,taxi,2,2,2019-07
159,taxi,2,2,2019-08
165,taxi,2,2,2019-10
159,taxi,2,1,2019-12
72,taxi,3,3,2020-01
551,taxi,2,2,2020-02
72,taxi,3,2,2020-04
296,taxifahrt,2,2,2019-08
139,tegel,2,1,2019-05
112,tegel,2,2,2019-12
225,tegelort,2,1,2019-09
197,teichmummelring,2,1,2020-01
188,teilhab,2,1,2020-02
177,teilhab,2,1,2020-03
181,teilnehm religionsunterricht,4,2,2020-01
290,teilnetz,2,1,2019-11
217,teltow,2,1,2019-10
100,tempel,2,1,2019-02
87,tempelhof,4,4,2019-02
201,tempelhof,2,1,2019-04
299,tempelhof,2,2,2019-05
226,tempelhof,2,2,2019-09
163,tempelhof,3,2,2020-03
73,tempelhof schoneberg,3,1,2019-03
191,tempelhof schoneberg,2,1,2020-02
195,tempelhof schoneberg,3,2,2020-04
308,tempelhof wahllokal,2,2,2019-05
16,temperatur,14,4,2019-08
199,temperatur,2,1,2019-09
34,temperatur,5,1,2019-10
117,temperatur,3,1,2019-11
68,temperatur,3,1,2020-01
118,tempohom,2,1,2019-02
200,tempohom,3,2,2019-04
256,tempolimit,3,2,2019-03
700,tempolimit,2,2,2019-07
222,tempolimit,2,2,2019-09
126,tempolimit zionskirchstrass,2,1,2019-02
157,termin wichtig sozial ereignis,2,1,2019-05
124,test,2,1,2019-07
84,test,4,4,2020-01
121,test,2,2,2020-05
190,theat,2,2,2020-02
247,tiefwerd histor kart,2,1,2020-03
281,tier,3,2,2019-11
219,tier wms wfs,2,1,2020-03
135,tiergart,2,1,2019-10
86,tiergartenstrass 9 berlin,3,1,2019-12
234,tk25,2,1,2019-07
63,tk25,4,1,2020-04
556,tk50,2,2,2019-10
287,tod,2,2,2019-12
164,todesfall,2,1,2019-10
18,todesursach,7,1,2020-01
533,todesursachenstatist herzkreislauferkrank,2,2,2020-05
368,toilett,2,2,2019-03
208,toilett,2,2,2019-04
159,toilett,2,2,2019-11
7,toilett,14,8,2019-12
89,toilett,5,4,2020-01
37,toilett,9,5,2020-02
3,toilett,20,6,2020-03
47,toilett,6,5,2020-04
221,toilett,3,3,2020-05
252,toilett in berlin,2,2,2020-03
216,toilett unisex,2,1,2019-07
231,topo,2,2,2019-03
80,topograph,4,2,2019-03
26,topograph,7,2,2019-04
113,topograph,3,1,2019-11
91,topograph,2,1,2019-12
140,topograph,9,8,2020-02
58,topograph,6,3,2020-05
507,topograph kart,2,2,2019-06
671,totungsdelikt,2,2,2019-07
108,tourismus,4,2,2019-02
288,tourismus,2,2,2019-03
86,tourismus,3,3,2019-04
143,tourismus,3,2,2019-05
249,tourismus,2,2,2019-06
51,tourismus,4,3,2019-07
38,tourismus,6,5,2019-08
33,tourismus,8,6,2019-09
189,tourismus,2,2,2019-11
43,tourismus,4,4,2020-03
66,tourismus,5,5,2020-04
126,tourismus,2,2,2020-05
109,tourismus allgauu,4,2,2020-04
41,tourismus nachhalt,5,1,2019-06
254,tourist,2,2,2019-04
148,tourist,2,1,2019-09
207,traffic,2,2,2019-05
399,traffic,2,2,2019-07
145,traffic,2,2,2019-11
48,traffic,4,2,2020-04
146,tragfah baugrund in berlin,2,1,2020-03
245,train,2,1,2019-07
146,tram,2,1,2020-02
232,tram,2,1,2020-03
139,transferbezug,2,1,2020-02
121,transfereinkomm,2,2,2019-08
160,transparenz,2,1,2019-04
68,transport,4,3,2019-03
21,transport,7,3,2019-07
416,transport,2,2,2019-11
60,trees,4,1,2020-05
601,treff im kiez,2,2,2019-10
123,treibhausgas,2,1,2020-04
189,treptow,2,1,2019-09
153,treptow kopenick,4,2,2019-05
116,treptow kopenick,4,2,2019-09
398,treptow kopenick,3,3,2019-11
50,treptow kopenick,4,3,2020-02
138,trink,2,1,2019-04
39,trinkbrunn,5,3,2019-06
152,trinkbrunn,3,2,2019-07
8,trinkbrunn,19,17,2019-09
195,trinkbrunn,2,1,2020-01
183,trinkbrunn,3,3,2020-05
469,trinkbrunn charlottenburg,2,2,2019-08
217,trinkbrunn friedrichshain kreuzberg,2,2,2019-09
100,trinkbrunn im bezirk,7,5,2019-09
81,trinkwass,4,3,2019-09
74,trinkwass,3,3,2019-11
135,trinkwass,2,1,2020-01
152,trinkwass,2,1,2020-02
165,trinkwass,2,2,2020-03
130,trinkwasseranalys,4,4,2020-03
172,trinkwasserbrunn,4,2,2019-11
222,trinkwasserbrunn,2,1,2020-05
670,trodelmarkt,2,2,2019-11
61,trodelmarkt,4,4,2020-01
225,trodelmarkt,2,1,2020-04
47,trodelmarkt,11,10,2020-05
313,tu berlin,2,2,2019-07
89,tunnel,3,1,2019-09
101,tvo,3,1,2020-01
228,tvz,2,1,2019-05
140,txl,2,1,2019-05
196,txl,2,1,2019-09
33,u bahn,4,2,2019-02
44,u bahn,7,5,2019-03
57,u bahn,9,5,2019-07
343,u bahn,3,3,2019-09
88,u bahn,3,3,2019-11
186,u bahn,2,1,2019-12
5,u bahn,22,9,2020-01
180,u bahn,4,4,2020-02
40,u bahn,7,3,2020-03
93,u bahn,4,2,2020-05
212,u bahn netz u or bahn or v or bb,2,1,2019-03
185,u bahn station,2,1,2019-09
241,uberbaubar grundstucksflach,2,1,2019-04
112,ubersichtskart,2,1,2019-05
231,umgeb,2,1,2019-07
97,umland,3,1,2019-09
94,umsetz or transparent or liegenschaftspolit,5,2,2019-07
406,umwandlungsverordn,2,2,2020-01
240,umweitatlas berlin,2,1,2019-04
77,umwelt,3,2,2019-10
21,umwelt,7,4,2019-12
85,umwelt zon verkehr,6,3,2019-12
52,umweltatlas,7,3,2019-04
49,umweltatlas,7,4,2019-07
6,umweltatlas,12,2,2019-10
4,umweltatlas,15,1,2020-03
90,umweltatlas wfs,3,1,2019-07
172,umweltmessstation,2,1,2020-04
87,umweltplan,3,1,2020-05
204,umweltzon,3,2,2019-11
16,umweltzon,9,4,2019-12
22,umweltzon,6,2,2020-03
198,umzug,2,1,2019-03
301,un dekad,2,2,2019-08
267,unbebaut,2,2,2019-02
226,unbewohnt,2,2,2019-02
167,unfall,2,2,2019-04
66,unfall,5,4,2019-05
129,unfall,2,1,2019-08
156,unfall,2,1,2019-09
467,unfall,2,2,2019-10
511,unfall,2,2,2019-11
116,unfall,3,2,2019-12
257,unfall,3,2,2020-01
250,unfall,2,1,2020-02
412,unfall berlin,2,2,2020-01
410,unfall rad berlin,2,2,2020-01
692,unfall verkehr,2,2,2019-11
139,unisex toilett,3,2,2019-07
80,unterflurhydrant,2,1,2019-02
166,unterflurhydrant,4,2,2019-10
198,unterflurhydrant boxberg strass,2,1,2019-09
252,untergrund,2,1,2019-07
242,untergrundmodell,4,3,2019-07
32,unterkunft,7,2,2019-04
196,unterkunft,3,2,2019-05
143,unternehm,2,2,2019-02
125,unternehm,2,1,2020-05
194,unternehmensgrund,2,1,2020-04
134,unternehmensinsolvenz,2,1,2019-05
181,uoc,2,1,2019-05
440,urban heat island,2,2,2019-12
31,utm,6,2,2019-08
164,uvg,2,1,2019-08
214,vag,2,1,2019-11
213,vak,2,1,2020-02
80,valetta,3,1,2019-10
15,vbb,12,7,2019-02
12,vbb,11,8,2019-03
6,vbb,11,6,2019-04
36,vbb,6,4,2019-05
24,vbb,10,6,2019-06
32,vbb,9,8,2019-07
11,vbb,20,13,2019-08
13,vbb,14,9,2019-09
13,vbb,10,8,2019-10
34,vbb,12,10,2019-11
25,vbb,7,7,2019-12
28,vbb,12,10,2020-01
14,vbb,12,10,2020-02
71,vbb,4,3,2020-03
126,vbb,2,2,2020-04
27,vbb,10,8,2020-05
82,vbb berlin brandenburg fahrplan gesundbrunn templin de,3,1,2019-08
95,vbb gtfs,5,2,2019-08
698,vbb gtfs,2,2,2020-03
128,vegetation,2,1,2020-02
83,vegetation wms wfs,3,1,2020-03
196,vegetationsbedeck,2,1,2019-08
76,veranstaltun,4,3,2019-02
149,veranstaltun,3,3,2019-05
252,veranstaltun,4,3,2020-01
172,veranstaltun,4,3,2020-03
293,veranstaltun,2,2,2020-04
96,verarbeitungsbetrieb eier,7,3,2020-02
655,verband,2,2,2020-04
164,verbeamt lehr,2,2,2019-03
121,verbind anwend der elektron vergab,2,2,2019-06
63,verbot buch,4,4,2019-05
207,verbot buch,2,1,2019-10
144,verbrauch,2,1,2019-09
70,verbraucherpreis,6,5,2020-05
164,verbrech,2,1,2019-06
67,verbrech,3,2,2019-12
79,verbrech,3,2,2020-04
167,verdien gart landschaftsbau,8,5,2019-08
213,verdiensterheb,2,1,2019-07
210,verdienststruktur,2,1,2019-05
428,verein,2,2,2020-05
98,verfahr zur ermittl des verkehrwert,2,1,2019-02
133,verfahr zur ermittl des verkehrwert bei der verausser von erbbaubelastet grundstuck an den erbbauberechtigt,2,1,2019-02
278,vergab,2,2,2019-10
196,vergabegesetz,2,1,2019-12
156,vergabemindestlohn,2,1,2019-12
200,vergutungsmodell,2,1,2020-01
20,verkauv erbbaubelastet grundstuck an den erbbauberechtigt,9,3,2019-02
12,verkehr,9,6,2019-02
69,verkehr,4,4,2019-03
50,verkehr,4,2,2019-04
26,verkehr,7,5,2019-05
51,verkehr,6,4,2019-06
6,verkehr,15,3,2019-07
21,verkehr,8,2,2019-08
3,verkehr,27,6,2019-09
10,verkehr,15,7,2019-10
1,verkehr,32,9,2019-11
6,verkehr,15,7,2019-12
2,verkehr,35,16,2020-01
3,verkehr,19,6,2020-02
24,verkehr,8,3,2020-03
2,verkehr,24,8,2020-04
19,verkehr,9,3,2020-05
108,verkehr berlin,2,1,2019-06
73,verkehr berlin,3,2,2020-01
148,verkehr gesetzesentwurf,2,1,2019-07
256,verkehr und personenaufkomm,2,1,2019-07
453,verkehr und personenaufkomm,2,2,2019-11
225,verkehr verkehrsdat,2,1,2020-01
39,verkehr wms,5,1,2019-09
63,verkehrsaufkomm,3,1,2019-02
135,verkehrsbelast,2,1,2019-02
198,verkehrsinformationszentral berlin,2,1,2019-11
21,verkehrslenk,6,3,2020-03
364,verkehrsmanagementsyst,2,2,2020-03
130,verkehrsmeng,6,4,2019-02
198,verkehrsmeng,4,2,2019-12
223,verkehrsmeng,4,3,2020-03
87,verkehrsmittel,3,2,2019-07
236,verkehrsnetz,2,1,2020-01
224,verkehrsunfall,3,2,2019-07
638,verkehrsunfall berlin,2,2,2020-01
245,verkehrszeich,2,1,2019-04
362,verkehrszeich,2,2,2019-06
72,verkehrszeich,3,1,2019-10
50,verlauf der berlin mau,5,1,2019-11
26,vermess,6,3,2020-03
18,vermess at ba fk berlin de,9,4,2019-07
1,vermess at ba fk berlin de,44,16,2019-08
5,vermess at ba fk berlin de,19,11,2019-09
39,vermess at ba fk berlin de,5,5,2019-11
3,vermess at ba fk berlin de,26,6,2019-12
38,vermess at ba fk berlin de,4,3,2020-01
